Fecha;Hora;Voltaje;Corriente;Potencia
12/08/2024;12:30:00;127.7;3.54;414.5
12/08/2024;12:35:00;127.4;3.56;415
12/08/2024;12:40:00;127.8;3.98;453.1
12/08/2024;12:45:00;128.2;2.52;264
12/08/2024;12:50:00;128.3;2.53;259.4
12/08/2024;12:55:00;127.9;2.49;259.6
12/08/2024;13:00:00;128;2.53;265.9
12/08/2024;13:05:00;128.1;2.55;266.5
12/08/2024;13:10:00;128.9;2.48;263.6
12/08/2024;13:15:00;128.7;2.49;266.6
12/08/2024;13:20:00;129;2.47;264.4
12/08/2024;13:25:00;128.4;2.52;267.5
12/08/2024;13:30:00;128.7;2.39;254.4
12/08/2024;13:35:00;128.7;2.52;270.7
12/08/2024;13:40:00;128.8;2.48;262
12/08/2024;13:45:00;128.3;2.53;269
12/08/2024;13:50:00;127.9;2.5;261.3
12/08/2024;13:55:00;128.2;2.45;260.7
12/08/2024;14:00:00;128;2.54;262.9
12/08/2024;14:05:00;127.8;2.49;258.9
12/08/2024;14:10:00;129.8;2.44;253.2
12/08/2024;14:15:00;128;2.45;254.2
12/08/2024;14:20:00;128.4;2.56;269.3
12/08/2024;14:25:00;128.4;2.57;272.1
12/08/2024;14:30:00;128.1;2.54;267.3
12/08/2024;14:40:00;127.7;2.61;274
12/08/2024;14:45:00;127.2;5.98;721.4
12/08/2024;14:50:00;126.2;3.18;345.8
12/08/2024;14:55:00;126.6;4.39;532
12/08/2024;15:00:00;127.3;3.42;402.2
12/08/2024;15:05:00;127.5;2.69;293.8
12/08/2024;15:10:00;127.4;3;342.2
12/08/2024;15:15:00;127.9;4.42;539.8
12/08/2024;15:20:00;128;3.25;374.1
12/08/2024;15:25:00;128.1;2.61;284.9
12/08/2024;15:30:00;128.3;3.21;366.8
12/08/2024;15:35:00;128.8;4.52;546.4
12/08/2024;15:40:00;128.8;3.54;420.6
12/08/2024;15:45:00;128.8;2.79;313.9
12/08/2024;15:55:00;128.7;5.5;629.6
12/08/2024;16:00:00;128.4;3.49;411.5
12/08/2024;16:05:00;128.7;3.47;411.3
12/08/2024;16:10:00;128.5;3.21;380.9
12/08/2024;16:15:00;128.7;3.15;379.4
12/08/2024;16:20:00;129.1;3.34;399.5
12/08/2024;16:25:00;129.1;3.33;398.5
12/08/2024;16:30:00;129.4;3.4;406.4
12/08/2024;16:35:00;129.7;3.28;394.6
12/08/2024;16:40:00;130.2;2.39;256.9
12/08/2024;16:45:00;129.9;2.49;267.9
12/08/2024;16:50:00;129.5;3.24;388.7
12/08/2024;16:55:00;130.1;3.18;376.2
12/08/2024;17:00:00;130.2;3.28;395.3
12/08/2024;17:05:00;129.9;2.43;256.1
12/08/2024;17:10:00;130.1;3.3;398.6
12/08/2024;17:15:00;130;2.48;259.1
12/08/2024;17:20:00;130;3.18;387.4
12/08/2024;17:25:00;130.2;3.19;388.9
12/08/2024;17:30:00;130.3;3.17;388
12/08/2024;17:35:00;130.8;2.38;250.1
12/08/2024;17:40:00;130.6;5.2;653.9
12/08/2024;17:45:00;128.6;3.77;467
12/08/2024;17:50:00;128.9;3.48;419.6
12/08/2024;17:55:00;128.5;3.72;450
12/08/2024;18:00:00;128.6;2.3;240.3
12/08/2024;18:05:00;128.6;2.42;254.2
12/08/2024;18:10:00;127.6;2.4;252.2
12/08/2024;18:15:00;126.8;2.39;256.8
12/08/2024;18:20:00;126.2;2.22;229
12/08/2024;18:25:00;128.1;2.04;212.1
12/08/2024;18:30:00;128.6;2.06;213
12/08/2024;18:35:00;128.6;2.06;212.9
12/08/2024;18:40:00;128.2;2.04;212
12/08/2024;18:45:00;128.7;2.06;210.8
12/08/2024;18:50:00;129.1;2.05;211.5
12/08/2024;18:55:00;128.9;2.04;211.5
12/08/2024;19:00:00;128.8;2.06;212.7
12/08/2024;19:05:00;128.6;2.04;211.3
12/08/2024;19:10:00;129;2.05;211.6
12/08/2024;19:15:00;128.8;2.04;211.6
12/08/2024;19:20:00;128.9;2.04;212.5
12/08/2024;19:25:00;128.9;2.08;213.4
12/08/2024;19:30:00;128.7;2.03;207.8
12/08/2024;19:35:00;129.1;2.1;213.9
12/08/2024;19:40:00;129;2.08;214.1
12/08/2024;19:45:00;129.7;2.04;212.3
12/08/2024;19:50:00;129.8;2.1;218.2
12/08/2024;19:55:00;129.7;2.11;215.3
12/08/2024;20:00:00;129.6;2.05;212
12/08/2024;20:05:00;130.2;2.08;214.7
12/08/2024;20:15:00;130.2;2.03;212.8
12/08/2024;20:20:00;130.2;2.06;214.3
12/08/2024;20:25:00;130.1;2.04;212.1
12/08/2024;20:30:00;130.2;2.07;214.8
12/08/2024;20:35:00;130.4;2.05;214.9
12/08/2024;20:40:00;130.7;2.06;216.4
12/08/2024;20:45:00;130.3;2.04;212.4
12/08/2024;20:50:00;130.4;2.09;216.5
12/08/2024;20:55:00;131.2;2.04;214.4
12/08/2024;21:00:00;128.5;2;208.5
12/08/2024;21:05:00;128.1;2.05;211.6
12/08/2024;21:10:00;128.4;2.05;212.9
12/08/2024;21:15:00;128.2;2.02;207.4
12/08/2024;21:20:00;128.9;2.01;208.8
12/08/2024;21:25:00;129.2;2.09;215.5
12/08/2024;21:30:00;129.6;2.02;211
12/08/2024;21:40:00;129.9;2.07;215.1
12/08/2024;21:45:00;130;2.04;212.7
12/08/2024;21:50:00;129.9;2.06;214.6
12/08/2024;21:55:00;129.7;2.05;214.5
12/08/2024;22:00:00;130;2.06;214.4
12/08/2024;22:05:00;130.5;2.07;216.7
12/08/2024;22:10:00;130.4;2.03;211.9
12/08/2024;22:15:00;130.9;2.04;213.7
12/08/2024;22:20:00;130.5;2.06;214.6
12/08/2024;22:25:00;130.8;2.07;213.3
12/08/2024;22:30:00;129.2;2.02;211.2
12/08/2024;22:35:00;129.2;2.08;216.2
12/08/2024;22:40:00;129.3;2.06;214
12/08/2024;22:45:00;129.3;2.07;213.9
12/08/2024;22:50:00;129.4;2.05;212
12/08/2024;22:55:00;129;2.06;213.3
12/08/2024;23:00:00;129.3;2.05;213.7
12/08/2024;23:05:00;128.7;2.07;215.1
12/08/2024;23:10:00;129.1;2.09;216.7
12/08/2024;23:15:00;129.5;2.03;211.9
12/08/2024;23:20:00;128.9;2.03;211.9
12/08/2024;23:25:00;129.3;2.06;215.3
12/08/2024;23:30:00;129.3;2.06;213.4
12/08/2024;23:35:00;129.2;2.06;212.2
12/08/2024;23:40:00;129.3;2.04;213.3
12/08/2024;23:45:00;129.5;2.08;214.6
12/08/2024;23:50:00;129.5;2.06;214.4
12/08/2024;23:55:00;129.4;2.06;213.6
13/08/2024;0:00:00;129.1;2.05;214.8
13/08/2024;0:05:00;129.6;2.05;213.9
13/08/2024;0:10:00;129.9;2.1;216.8
13/08/2024;0:15:00;130;2.03;214.4
13/08/2024;0:20:00;130;2.07;216
13/08/2024;0:25:00;129.6;2.06;214.2
13/08/2024;0:30:00;130;2.02;212.1
13/08/2024;0:35:00;129.9;2.03;211
13/08/2024;0:40:00;130.1;2.02;212.1
13/08/2024;0:45:00;129.8;2.06;214.4
13/08/2024;0:50:00;129.7;2.07;214
13/08/2024;0:55:00;129.8;2.08;214.6
13/08/2024;1:00:00;129.8;2.07;216.2
13/08/2024;1:05:00;129.9;2.05;214.7
13/08/2024;1:10:00;129.8;2.07;215.8
13/08/2024;1:15:00;129.8;2.02;211.9
13/08/2024;1:20:00;130;2.09;217.5
13/08/2024;1:25:00;129.8;2.04;214.6
13/08/2024;1:30:00;129.8;2.03;212.9
13/08/2024;1:35:00;129.6;2.06;215.1
13/08/2024;1:40:00;130.1;2.08;217.3
13/08/2024;1:45:00;129.9;2.05;214.8
13/08/2024;1:50:00;130.2;2.06;216.2
13/08/2024;1:55:00;130;2.05;215.4
13/08/2024;2:00:00;130.3;2.02;212.4
13/08/2024;2:05:00;130.1;2.04;214.3
13/08/2024;2:10:00;130;2.06;214.8
13/08/2024;2:15:00;130.1;2.05;214.2
13/08/2024;2:20:00;130.3;2.08;215.9
13/08/2024;2:25:00;130.2;2.08;217.4
13/08/2024;2:30:00;130;2.1;216.3
13/08/2024;2:35:00;130.3;2.07;215.8
13/08/2024;2:40:00;130.3;2.08;217.5
13/08/2024;2:45:00;130.2;2.04;213.3
13/08/2024;2:50:00;130.5;2.05;215.7
13/08/2024;2:55:00;130.2;2.04;215.1
13/08/2024;3:00:00;130.6;2.05;215
13/08/2024;3:05:00;130;2.04;212.9
13/08/2024;3:10:00;130;2.06;215
13/08/2024;3:15:00;130.4;2.02;212.7
13/08/2024;3:20:00;130.4;2.05;213.9
13/08/2024;3:25:00;130.6;2.08;216.4
13/08/2024;3:30:00;130.3;2.06;216
13/08/2024;3:35:00;130.3;2.04;213.3
13/08/2024;3:40:00;130.4;2.06;215.3
13/08/2024;3:45:00;130.5;2.04;212.7
13/08/2024;3:50:00;130.6;2.05;216.3
13/08/2024;3:55:00;130.3;2.02;211.4
13/08/2024;4:00:00;130.4;2.03;213.8
13/08/2024;4:05:00;130.4;2.07;216.2
13/08/2024;4:15:00;129.7;2.05;214.2
13/08/2024;4:20:00;129.6;2.06;214.3
13/08/2024;4:25:00;129.8;2.07;216.7
13/08/2024;4:30:00;129.7;2.06;214.9
13/08/2024;4:35:00;129.9;2.07;215.5
13/08/2024;4:40:00;129.8;2.01;212.1
13/08/2024;4:45:00;129.7;2.06;215.7
13/08/2024;4:50:00;129.6;2.07;214
13/08/2024;4:55:00;129.3;2.05;214.1
13/08/2024;5:00:00;129.5;2.08;214.9
13/08/2024;5:05:00;129.1;2.03;210.5
13/08/2024;5:15:00;128.5;2.05;211.8
13/08/2024;5:20:00;128.8;2.04;212.1
13/08/2024;5:25:00;128.7;2.04;212.5
13/08/2024;5:30:00;128.6;2.06;213.8
13/08/2024;5:35:00;128.5;2.04;211.2
13/08/2024;5:40:00;128.1;2.02;209.6
13/08/2024;5:45:00;128.5;2.05;211.1
13/08/2024;5:50:00;128.9;2.04;211.6
13/08/2024;5:55:00;128.8;2.01;210.4
13/08/2024;6:00:00;128.3;2.1;215.1
13/08/2024;6:05:00;128.5;2.1;214.7
13/08/2024;6:10:00;128.7;2.04;212.8
13/08/2024;6:15:00;129.2;2.06;213.5
13/08/2024;6:20:00;129.1;2.06;211.6
13/08/2024;6:25:00;129.4;2.07;215.3
13/08/2024;6:30:00;128.7;2.05;214.1
13/08/2024;6:35:00;128.3;2.07;212
13/08/2024;6:40:00;128;2.05;212
13/08/2024;6:45:00;127.7;2.07;210.4
13/08/2024;6:50:00;126.8;2.06;209.6
13/08/2024;6:55:00;126.4;2.03;204.9
13/08/2024;7:00:00;126.7;2.09;209.9
13/08/2024;7:05:00;126.7;2.08;211
13/08/2024;7:10:00;127.3;2.08;208.8
13/08/2024;7:15:00;127.3;2.11;213.1
13/08/2024;7:20:00;127.1;2.06;209.4
13/08/2024;7:25:00;127;2.04;209.2
13/08/2024;7:30:00;126.3;2.1;210
13/08/2024;7:35:00;126.8;2.08;208.6
13/08/2024;7:40:00;126.4;2.03;206.6
13/08/2024;7:45:00;126.9;2.12;211.5
13/08/2024;7:50:00;126.3;2.93;317.5
13/08/2024;7:55:00;126.4;2.4;250.8
13/08/2024;8:00:00;128.2;2.51;270.7
13/08/2024;8:05:00;128;2.47;258
13/08/2024;8:10:00;127.4;2.44;257.3
13/08/2024;8:15:00;127.3;2.46;256.4
13/08/2024;8:20:00;126.7;2.53;264.2
13/08/2024;8:25:00;127.5;2.41;254.2
13/08/2024;8:30:00;126.4;2.43;254.2
13/08/2024;8:35:00;126.5;5.56;671.7
13/08/2024;8:40:00;126.5;2.89;320.6
13/08/2024;8:45:00;126.3;4.58;554.1
13/08/2024;8:50:00;125.8;3.04;343.7
13/08/2024;8:55:00;125.8;2.98;329.1
13/08/2024;9:00:00;126.3;4.73;566.4
13/08/2024;9:05:00;126.1;3.33;383.5
13/08/2024;9:10:00;125.3;4.25;483.3
13/08/2024;9:15:00;126;4.57;540.2
13/08/2024;9:20:00;125;3.6;404.5
13/08/2024;9:25:00;127.3;5.2;620.8
13/08/2024;9:30:00;126.9;4.52;533.5
13/08/2024;9:35:00;127.1;5.15;618.8
13/08/2024;9:40:00;127.8;4.16;485
13/08/2024;9:45:00;128.9;2.86;316.1
13/08/2024;9:50:00;129.3;3.67;435.3
13/08/2024;9:55:00;128.8;4.35;524.6
13/08/2024;10:00:00;129.1;2.94;330.1
13/08/2024;10:05:00;127.9;2.72;304.7
13/08/2024;10:10:00;127.7;3.49;409.3
13/08/2024;10:15:00;128.5;4.22;502.8
13/08/2024;10:20:00;128.4;2.93;330.4
13/08/2024;10:25:00;128.3;3.54;413.5
13/08/2024;10:30:00;128.7;3.72;433.4
13/08/2024;10:35:00;128.3;3.64;436.2
13/08/2024;10:40:00;128.5;3.29;379
13/08/2024;10:45:00;128.3;3.32;381.1
13/08/2024;10:55:00;127.9;3.1;352.9
13/08/2024;11:00:00;128;3.62;426.5
13/08/2024;11:05:00;128.4;3.63;422.7
13/08/2024;11:10:00;128.7;2.72;293.4
13/08/2024;11:15:00;128.3;2.8;303.8
13/08/2024;11:20:00;128.1;3.23;362.3
13/08/2024;11:25:00;127.7;4.43;536.8
13/08/2024;11:30:00;128.3;3.41;396.6
13/08/2024;11:35:00;128.7;2.87;313.2
13/08/2024;11:40:00;129.1;3.06;348.6
13/08/2024;11:45:00;129.4;3.49;412.6
13/08/2024;11:50:00;129.2;3.42;394.4
13/08/2024;11:55:00;129.1;3.27;386.1
13/08/2024;12:00:00;129.3;3.16;350.4
13/08/2024;12:05:00;130.1;3.25;383.7
13/08/2024;12:15:00;129.3;3.07;345.8
13/08/2024;12:20:00;129.6;3.97;472.1
13/08/2024;12:25:00;129.7;3.45;399.5
13/08/2024;12:30:00;129.8;2.78;303.4
13/08/2024;12:35:00;129.4;2.86;316.8
13/08/2024;12:40:00;129.9;3.28;384
13/08/2024;12:45:00;130.1;3.58;424.5
13/08/2024;12:50:00;130.2;3.28;390.1
13/08/2024;12:55:00;130.4;3.07;353.4
13/08/2024;13:00:00;130.1;2.71;298
13/08/2024;13:05:00;129.9;3.16;363.1
13/08/2024;13:10:00;129.3;3.15;362.4
13/08/2024;13:15:00;129.3;2.83;314.2
13/08/2024;13:20:00;129.6;3.23;372.1
13/08/2024;13:25:00;129.5;3.45;404.1
13/08/2024;13:30:00;129.2;3.71;436.9
13/08/2024;13:35:00;129.3;3.05;347.6
13/08/2024;13:40:00;129.7;2.81;308.5
13/08/2024;13:45:00;129.5;2.84;313.7
13/08/2024;13:50:00;129.5;3.11;358.5
13/08/2024;13:55:00;129.5;3.68;435
13/08/2024;14:00:00;129.2;3.7;438.3
13/08/2024;14:05:00;129.5;3.31;390.9
13/08/2024;14:10:00;128.9;3.08;352.7
13/08/2024;14:15:00;128.9;2.92;331
13/08/2024;14:20:00;129.1;3.21;376.4
13/08/2024;14:25:00;129;3.26;377.8
13/08/2024;14:30:00;129.1;2.96;334.7
13/08/2024;14:35:00;129.2;3.56;420.1
13/08/2024;14:40:00;128.9;4.39;533.3
13/08/2024;14:45:00;129;3.46;400.8
13/08/2024;14:50:00;129.1;2.71;297.8
13/08/2024;14:55:00;129.8;2.51;266.1
13/08/2024;15:00:00;129.3;2.37;245.7
13/08/2024;15:05:00;129.5;5.11;632.6
13/08/2024;15:10:00;129.9;4.1;503.8
13/08/2024;15:15:00;129.9;3.51;412.8
13/08/2024;15:20:00;130;2.81;309.5
13/08/2024;15:25:00;129.9;2.77;302.3
13/08/2024;15:30:00;130.1;3.21;368.9
13/08/2024;15:35:00;130.1;3.93;477.9
13/08/2024;15:40:00;130.4;3.2;386.2
13/08/2024;15:45:00;130.3;3.22;386.7
13/08/2024;15:50:00;130.7;3.21;390.9
13/08/2024;15:55:00;130.6;3.32;400.6
13/08/2024;16:00:00;130.2;3.22;388.3
13/08/2024;16:05:00;130.4;3.26;393.9
13/08/2024;16:15:00;130.7;3.24;393.9
13/08/2024;16:20:00;128.4;3.23;381.8
13/08/2024;16:25:00;128.6;3.4;405.2
13/08/2024;16:30:00;129;3.23;385.1
13/08/2024;16:35:00;129;3.21;385.5
13/08/2024;16:40:00;129.3;3.2;386.9
13/08/2024;16:45:00;129.2;3.23;387.7
13/08/2024;16:50:00;128.7;2.32;234
13/08/2024;16:55:00;129.1;2.12;216.6
13/08/2024;17:00:00;129.5;2.9;356.4
13/08/2024;17:05:00;129.7;2.87;353.2
13/08/2024;17:10:00;129.6;2.84;348.9
13/08/2024;17:15:00;130;2.04;213.9
13/08/2024;17:20:00;130.1;2.05;212.5
13/08/2024;17:25:00;130;2.15;216.7
13/08/2024;17:30:00;129.8;2.1;215.9
13/08/2024;17:35:00;129.8;2.13;215
13/08/2024;17:40:00;129.7;2.09;214
13/08/2024;17:45:00;130.9;2.08;217.4
13/08/2024;17:50:00;130.8;2.06;215.6
13/08/2024;17:55:00;128.2;2.08;211.1
13/08/2024;18:00:00;128.3;2.06;210.9
13/08/2024;18:05:00;128.1;2.05;212.1
13/08/2024;18:10:00;127.5;2.08;213.1
13/08/2024;18:15:00;126.3;2.06;211.1
13/08/2024;18:20:00;128.2;2.09;216.4
13/08/2024;18:25:00;128.4;2.08;213.7
13/08/2024;18:30:00;129.3;2.07;214.4
13/08/2024;18:35:00;129;2.08;214.4
13/08/2024;18:40:00;129.3;2.04;211.7
13/08/2024;18:45:00;128.8;2.07;212.7
13/08/2024;18:50:00;128.9;2.04;212.3
13/08/2024;18:55:00;128.5;2.07;212.9
13/08/2024;19:00:00;128.8;2.09;214.2
13/08/2024;19:05:00;128.3;2.08;212.8
13/08/2024;19:10:00;128.8;2.07;213.2
13/08/2024;19:15:00;128.8;2.06;212.4
13/08/2024;19:20:00;129;2.04;212.2
13/08/2024;19:25:00;128.9;2.05;211.3
13/08/2024;19:30:00;129.1;2.05;212.1
13/08/2024;19:35:00;129;2.09;214.9
13/08/2024;19:40:00;129.4;2.09;213.2
13/08/2024;19:45:00;129.7;2.06;213.7
13/08/2024;19:50:00;129.8;2.07;214
13/08/2024;19:55:00;129.8;2.05;212.4
13/08/2024;20:00:00;129.7;2.04;211.8
13/08/2024;20:05:00;129.8;2.09;214.8
13/08/2024;20:10:00;129.8;2.07;213.8
13/08/2024;20:15:00;130.1;2.06;214.1
13/08/2024;20:20:00;130.5;2.08;214.1
13/08/2024;20:25:00;130.5;2.08;214.5
13/08/2024;20:30:00;130.6;2.06;216.5
13/08/2024;20:35:00;130.4;2.09;216.8
13/08/2024;20:40:00;130.4;2.09;217.8
13/08/2024;20:45:00;129.7;2.08;213
13/08/2024;20:50:00;130.2;2.06;215.1
13/08/2024;20:55:00;131.3;2.1;217.4
13/08/2024;21:00:00;128.3;2.08;211.3
13/08/2024;21:05:00;128.4;2.05;211.4
13/08/2024;21:10:00;128.6;2.05;211.5
13/08/2024;21:15:00;128.4;2.08;214.1
13/08/2024;21:20:00;128.8;2.03;211.1
13/08/2024;21:25:00;129;2.09;214.5
13/08/2024;21:30:00;129.3;2.08;213.8
13/08/2024;21:35:00;129.3;2.06;213.7
13/08/2024;21:40:00;128.6;2.05;211.9
13/08/2024;21:45:00;129;2.04;213.4
13/08/2024;21:50:00;129.5;2.05;213
13/08/2024;21:55:00;129.6;2.06;212.8
13/08/2024;22:00:00;129.4;2.09;215
13/08/2024;22:05:00;129.4;2.03;211
13/08/2024;22:10:00;129.5;2.05;212.7
13/08/2024;22:15:00;128.3;2.06;211.2
13/08/2024;22:20:00;127.4;2.01;208.7
13/08/2024;22:25:00;127.8;2.05;212.5
13/08/2024;22:30:00;127.9;2.05;210.9
13/08/2024;22:35:00;127.9;2.03;209.5
13/08/2024;22:40:00;129.2;2.05;214.2
13/08/2024;22:45:00;129.5;2.07;214.5
13/08/2024;22:50:00;129.2;2.03;211.3
13/08/2024;22:55:00;128.6;2.07;213.5
13/08/2024;23:00:00;129.4;2.07;215.5
13/08/2024;23:05:00;129.2;2.01;210.7
13/08/2024;23:10:00;129.1;2.01;208.7
13/08/2024;23:15:00;129.4;2.05;212.6
13/08/2024;23:20:00;129.6;2.02;209.3
13/08/2024;23:25:00;129.2;2.05;213.1
13/08/2024;23:30:00;128.9;2.05;212.3
13/08/2024;23:35:00;129.5;2.03;211.5
13/08/2024;23:40:00;129.4;2.05;213.6
13/08/2024;23:45:00;129.3;2.04;212.8
13/08/2024;23:50:00;129.5;2.02;210.3
13/08/2024;23:55:00;129.3;2.04;213.8
14/08/2024;0:00:00;129.5;2.03;209.4
14/08/2024;0:05:00;129.4;2;208
14/08/2024;0:10:00;128.7;2.05;212.5
14/08/2024;0:15:00;128.5;2.06;211.3
14/08/2024;0:20:00;129;2.02;210.7
14/08/2024;0:25:00;128.9;2.04;213.1
14/08/2024;0:30:00;129;2.07;214.6
14/08/2024;0:35:00;129.3;2.03;210.4
14/08/2024;0:40:00;129.6;2.05;212.8
14/08/2024;0:45:00;130;2.07;216.1
14/08/2024;0:50:00;129.7;2;209.7
14/08/2024;0:55:00;130.1;2.05;211.1
14/08/2024;1:00:00;130.2;2.09;217.5
14/08/2024;1:05:00;129.9;2.03;210.2
14/08/2024;1:10:00;129.8;2.04;214.3
14/08/2024;1:15:00;129.8;2.06;214.7
14/08/2024;1:20:00;130;2.02;211.2
14/08/2024;1:25:00;129.6;2.04;213.8
14/08/2024;1:30:00;130.3;2.08;216.7
14/08/2024;1:35:00;130.1;2.03;212.3
14/08/2024;1:40:00;130.5;2.08;217.3
14/08/2024;1:45:00;130.3;2.08;215.6
14/08/2024;1:50:00;130.2;2.04;213.7
14/08/2024;1:55:00;130.2;2.04;214.4
14/08/2024;2:00:00;130.1;2.03;211.8
14/08/2024;2:05:00;130.4;2.06;215.3
14/08/2024;2:10:00;130.3;2.06;215.9
14/08/2024;2:15:00;130.2;2.04;215.5
14/08/2024;2:20:00;130;2.04;212.4
14/08/2024;2:25:00;130.1;2.07;214.9
14/08/2024;2:30:00;130.2;2.05;214.7
14/08/2024;2:40:00;130.3;2.03;212.2
14/08/2024;2:45:00;130.4;2.06;214.4
14/08/2024;2:50:00;130.6;2.04;213.9
14/08/2024;2:55:00;130.3;2.05;214.1
14/08/2024;3:00:00;130.2;2.04;214.1
14/08/2024;3:05:00;130.2;2.02;213.4
14/08/2024;3:10:00;130.2;2.05;214.3
14/08/2024;3:15:00;130.2;2.04;213.3
14/08/2024;3:20:00;130.4;2.02;211.2
14/08/2024;3:25:00;130;2.06;215.7
14/08/2024;3:30:00;130;2.05;215.4
14/08/2024;3:35:00;130.3;2.03;212.3
14/08/2024;3:40:00;130.2;2.02;212.6
14/08/2024;3:45:00;130.3;2.04;213.7
14/08/2024;3:50:00;130;2.04;213.4
14/08/2024;3:55:00;129.7;2.05;212.7
14/08/2024;4:00:00;129.6;2.06;213.3
14/08/2024;4:05:00;129.8;2.03;213.2
14/08/2024;4:10:00;129.5;2.04;211.2
14/08/2024;4:15:00;129.5;2.05;211.4
14/08/2024;4:20:00;129.2;2.05;211.9
14/08/2024;4:25:00;129.3;2.01;208.3
14/08/2024;4:30:00;129.4;2.05;211.5
14/08/2024;4:35:00;129.6;2;208.7
14/08/2024;4:40:00;129.3;2.03;211.1
14/08/2024;4:45:00;129.4;2.02;210.8
14/08/2024;4:50:00;128.7;2.01;208.2
14/08/2024;4:55:00;128.6;2.04;211.1
14/08/2024;5:00:00;128.2;2.04;209.4
14/08/2024;5:05:00;127.9;1.99;208.1
14/08/2024;5:10:00;127.8;2.03;209.2
14/08/2024;5:15:00;127.7;2.03;209
14/08/2024;5:20:00;127.9;2.01;208.8
14/08/2024;5:25:00;128.2;2.03;209.4
14/08/2024;5:30:00;128.3;2.04;209.7
14/08/2024;5:35:00;128.3;2.01;209
14/08/2024;5:40:00;128.6;2.03;208.8
14/08/2024;5:45:00;128.7;2.04;213.3
14/08/2024;5:50:00;129.3;2.01;210.6
14/08/2024;5:55:00;129.3;2.06;212.4
14/08/2024;6:00:00;129.5;2.03;211.7
14/08/2024;6:05:00;129.8;2.03;212.2
14/08/2024;6:10:00;129.7;2.02;211.7
14/08/2024;6:15:00;130.1;2.08;216
14/08/2024;6:20:00;129.8;2.04;211.8
14/08/2024;6:25:00;129.6;2.06;213.1
14/08/2024;6:30:00;129.5;2.06;206.5
14/08/2024;6:35:00;129.3;2.02;212.6
14/08/2024;6:40:00;128.8;2.07;213.4
14/08/2024;6:45:00;128.2;2.09;210.8
14/08/2024;6:50:00;128;2.07;210.2
14/08/2024;6:55:00;127.2;2.06;209.2
14/08/2024;7:00:00;126.7;2.08;210.6
14/08/2024;7:05:00;127.5;2.04;208.4
14/08/2024;7:10:00;127.1;2.02;203.2
14/08/2024;7:15:00;126.8;2.08;207.2
14/08/2024;7:20:00;126.2;2.07;209.4
14/08/2024;7:25:00;126.4;2.1;211.9
14/08/2024;7:30:00;125.8;2.09;212.9
14/08/2024;7:35:00;128.2;2.14;220.2
14/08/2024;7:40:00;127.4;2.13;216.9
14/08/2024;7:45:00;127.2;2.1;213.1
14/08/2024;7:55:00;126.7;2.54;265.4
14/08/2024;8:00:00;126.8;5.92;715.7
14/08/2024;8:05:00;126.9;4.17;501.2
14/08/2024;8:15:00;126.5;3.34;385.3
14/08/2024;8:20:00;126.4;5.33;631.9
14/08/2024;8:25:00;126.9;5.51;661.1
14/08/2024;8:30:00;126.4;4.16;492.6
14/08/2024;8:35:00;126;4.58;546.7
14/08/2024;8:40:00;125.9;2.46;261.9
14/08/2024;8:45:00;126;3.14;363.2
14/08/2024;8:50:00;126.2;5.17;615.9
14/08/2024;8:55:00;126.3;3.35;390.2
14/08/2024;9:00:00;125.7;4.12;490.1
14/08/2024;9:05:00;126.1;5.38;635.7
14/08/2024;9:10:00;125.8;3.02;329.7
14/08/2024;9:15:00;125.7;4.69;559.7
14/08/2024;9:20:00;125.5;3.73;434.6
14/08/2024;9:25:00;128.3;2.2;226.1
14/08/2024;9:30:00;127.9;2.34;236.1
14/08/2024;9:35:00;128.5;2.37;238.8
14/08/2024;9:40:00;128;2.33;239.6
14/08/2024;9:45:00;128.4;5.88;635.6
14/08/2024;9:50:00;128.7;3.35;396
14/08/2024;9:55:00;128.7;3.17;375.6
14/08/2024;10:00:00;129.1;3.13;381.8
14/08/2024;10:05:00;129;2.49;256.2
14/08/2024;10:10:00;128.7;2.63;281.5
14/08/2024;10:15:00;129.1;2.5;265.3
14/08/2024;10:20:00;128.8;2.5;262.6
14/08/2024;10:25:00;128.4;2.34;245.3
14/08/2024;10:30:00;128.8;2.37;250.5
14/08/2024;10:35:00;128.3;2.32;241.2
14/08/2024;10:40:00;128.3;2.35;240
14/08/2024;10:45:00;129;2.32;243.8
14/08/2024;10:50:00;128.3;2.3;237.5
14/08/2024;10:55:00;128.8;2.27;229.3
14/08/2024;11:00:00;129;2.38;247.3
14/08/2024;11:05:00;128.8;2.34;240
14/08/2024;11:10:00;128.2;2.32;242
14/08/2024;11:15:00;128.7;2.3;233.8
14/08/2024;11:20:00;128.5;2.32;234.5
14/08/2024;11:25:00;128.5;2.35;238.2
14/08/2024;11:30:00;127.8;2.21;224.5
14/08/2024;11:35:00;128.1;2.29;236
14/08/2024;11:40:00;128.3;2.26;233
14/08/2024;11:45:00;128.8;2.22;230.6
14/08/2024;11:50:00;128.3;2.16;218.8
14/08/2024;11:55:00;128.9;2.17;221.1
14/08/2024;12:00:00;129;2.22;230.2
14/08/2024;12:05:00;128.6;2.21;230.4
14/08/2024;12:10:00;128.5;2.24;229
14/08/2024;12:15:00;129.2;2.24;229.2
14/08/2024;12:20:00;129.5;2.26;234.4
14/08/2024;12:25:00;128.9;2.23;231
14/08/2024;12:30:00;129.2;2.22;229.9
14/08/2024;12:35:00;129.4;2.26;230.6
14/08/2024;12:40:00;128.9;2.22;227.3
14/08/2024;12:45:00;129.4;2.18;224
