Fecha;Hora;Voltaje;Corriente;Potencia
09/08/2024;21:15:00;126.793;0.009;-1.11
09/08/2024;21:30:00;126.796;0.009;-1.08
09/08/2024;21:45:00;126.834;0.006;-0.810001
09/08/2024;22:0:00;126.825;0.007;-0.88
09/08/2024;22:15:00;126.791;0.009;-1.12
09/08/2024;22:30:00;126.84;0.006;-0.780001
09/08/2024;22:45:00;126.783;0.009;-1.18
09/08/2024;23:0:00;126.836;0.006;-0.810001
09/08/2024;23:15:00;126.818;0.007;-0.939999
09/08/2024;23:30:00;126.805;0.008;-1.03
09/08/2024;23:45:00;126.774;0.010;-1.25
09/08/2024;24:0:00;126.802;0.008;-1.04
10/08/2024;0:15:00;126.807;0.008;-1.02
10/08/2024;0:30:00;126.799;0.009;-1.08
10/08/2024;0:45:00;126.771;0.010;-1.26
10/08/2024;1:0:00;126.804;0.008;-1.03
10/08/2024;1:15:00;126.793;0.009;-1.1
10/08/2024;1:30:00;126.838;0.006;-0.800001
10/08/2024;1:45:00;126.825;0.007;-0.88
10/08/2024;2:0:00;126.778;0.010;-1.22
10/08/2024;2:15:00;126.793;0.009;-1.11
10/08/2024;2:30:00;126.832;0.007;-0.830001
10/08/2024;2:45:00;126.817;0.007;-0.95
10/08/2024;3:0:00;126.789;0.009;-1.15
10/08/2024;3:15:00;126.803;0.008;-1.03
10/08/2024;3:30:00;126.787;0.009;-1.14
10/08/2024;3:45:00;126.795;0.009;-1.09
10/08/2024;4:0:00;126.827;0.007;-0.870001
10/08/2024;4:15:00;126.833;0.007;-0.83
10/08/2024;4:30:00;126.829;0.007;-0.86
10/08/2024;4:45:00;126.834;0.007;-0.83
10/08/2024;5:0:00;126.788;0.009;-1.15
10/08/2024;5:15:00;126.827;0.007;-0.86
10/08/2024;5:30:00;126.784;0.009;-1.17
10/08/2024;5:45:00;126.814;0.007;-0.940001
10/08/2024;6:0:00;126.811;0.008;-0.97
10/08/2024;6:15:00;126.8;0.008;-1.07
10/08/2024;6:30:00;126.824;0.007;-0.910001
10/08/2024;6:45:00;126.799;0.008;-1.07
10/08/2024;7:0:00;126.825;0.007;-0.880001
10/08/2024;7:15:00;126.834;0.006;-0.78
10/08/2024;7:30:00;126.788;0.009;-1.11
10/08/2024;7:45:00;126.819;0.007;-0.880001
10/08/2024;8:0:00;126.836;0.006;-0.780001
10/08/2024;8:15:00;126.624;0.015;-1.96
10/08/2024;8:30:00;126.548;0.020;-2.49
10/08/2024;8:45:00;126.435;0.026;-3.29
10/08/2024;9:0:00;126.659;0.013;-1.7
10/08/2024;9:15:00;126.529;0.021;-2.66
10/08/2024;9:30:00;126.667;0.013;-1.66
10/08/2024;9:45:00;126.729;0.010;-1.22002
10/08/2024;10:0:00;126.602;0.017;-2.11
10/08/2024;10:15:00;126.543;0.019;-2.39003
10/08/2024;10:30:00;126.661;0.012;-1.51
10/08/2024;10:45:00;126.643;0.013;-1.67
10/08/2024;11:0:00;126.437;0.025;-3.12001
10/08/2024;11:15:00;126.121;0.044;-5.53999
10/08/2024;11:30:00;125.859;0.058;-7.30956
10/08/2024;11:45:00;126.017;0.050;-6.24021
10/08/2024;12:0:00;126.101;0.045;-5.70999
10/08/2024;12:15:00;126.268;0.036;-4.52008
10/08/2024;12:30:00;126.096;0.045;-5.69001
10/08/2024;12:45:00;126.2;0.040;-5.01
10/08/2024;13:0:00;126.224;0.038;-4.84003
10/08/2024;13:15:00;126.151;0.044;-5.56
10/08/2024;13:30:00;126.295;0.036;-4.59
10/08/2024;13:45:00;126.044;0.050;-6.31973
10/08/2024;14:0:00;126.203;0.041;-5.21012
10/08/2024;14:15:00;125.958;0.056;-7.04
10/08/2024;14:30:00;126.142;0.046;-5.75014
10/08/2024;14:45:00;125.928;0.057;-7.20973
10/08/2024;15:0:00;126.169;0.044;-5.59021
10/08/2024;15:15:00;126.551;0.022;-2.76
10/08/2024;15:30:00;126.627;0.018;-2.25001
10/08/2024;15:45:00;126.599;0.019;-2.39999
10/08/2024;16:0:00;126.524;0.023;-2.94998
10/08/2024;16:15:00;126.8;0.008;-1.03002
10/08/2024;16:30:00;126.783;0.009;-1.16
10/08/2024;16:45:00;126.838;0.006;-0.770002
10/08/2024;17:0:00;126.828;0.007;-0.85
10/08/2024;17:15:00;126.825;0.007;-0.870001
10/08/2024;17:30:00;126.779;0.009;-1.2
10/08/2024;17:45:00;126.805;0.008;-1.02
10/08/2024;18:0:00;126.779;0.009;-1.2
10/08/2024;18:15:00;126.81;0.008;-0.990001
10/08/2024;18:30:00;126.777;0.010;-1.24
10/08/2024;18:45:00;126.811;0.008;-0.980001
10/08/2024;19:0:00;126.835;0.007;-0.83
10/08/2024;19:15:00;126.828;0.006;-0.82
10/08/2024;19:30:00;126.823;0.007;-0.86
10/08/2024;19:45:00;126.826;0.007;-0.850001
10/08/2024;20:0:00;126.812;0.007;-0.939998
10/08/2024;20:15:00;126.825;0.007;-0.880001
10/08/2024;20:30:00;126.829;0.007;-0.86
10/08/2024;20:45:00;126.788;0.009;-1.16
10/08/2024;21:0:00;126.831;0.007;-0.840001
10/08/2024;21:15:00;126.784;0.009;-1.17
10/08/2024;21:30:00;126.834;0.006;-0.800001
10/08/2024;21:45:00;126.836;0.006;-0.79
10/08/2024;22:0:00;126.774;0.010;-1.24
10/08/2024;22:15:00;126.792;0.009;-1.12
10/08/2024;22:30:00;126.777;0.010;-1.23
10/08/2024;22:45:00;126.839;0.006;-0.790002
10/08/2024;23:0:00;126.839;0.006;-0.79
10/08/2024;23:15:00;126.777;0.010;-1.22
10/08/2024;23:30:00;126.792;0.009;-1.12
10/08/2024;23:45:00;126.808;0.008;-1.01
10/08/2024;24:0:00;126.78;0.009;-1.2
11/08/2024;0:15:00;126.785;0.009;-1.17
11/08/2024;0:30:00;126.817;0.007;-0.940001
11/08/2024;0:45:00;126.775;0.010;-1.23
11/08/2024;1:0:00;126.832;0.007;-0.840001
11/08/2024;1:15:00;126.829;0.007;-0.849999
11/08/2024;1:30:00;126.822;0.007;-0.9
11/08/2024;1:45:00;126.839;0.006;-0.79
11/08/2024;2:0:00;126.793;0.009;-1.11
11/08/2024;2:15:00;126.787;0.009;-1.15
11/08/2024;2:30:00;126.804;0.008;-1.04
11/08/2024;2:45:00;126.814;0.008;-0.97
11/08/2024;3:0:00;126.791;0.009;-1.13
11/08/2024;3:15:00;126.781;0.009;-1.19
11/08/2024;3:30:00;126.817;0.007;-0.930001
11/08/2024;3:45:00;126.817;0.007;-0.95
11/08/2024;4:0:00;126.834;0.006;-0.810001
11/08/2024;4:15:00;126.83;0.007;-0.85
11/08/2024;4:30:00;126.796;0.009;-1.09
11/08/2024;4:45:00;126.785;0.009;-1.17
11/08/2024;5:0:00;126.808;0.008;-1.01
11/08/2024;5:15:00;126.815;0.007;-0.939999
11/08/2024;5:30:00;126.827;0.007;-0.86
11/08/2024;5:45:00;126.816;0.007;-0.939999
11/08/2024;6:0:00;126.819;0.007;-0.92
11/08/2024;6:15:00;126.809;0.008;-1.01
11/08/2024;6:30:00;126.838;0.006;-0.800001
11/08/2024;6:45:00;126.797;0.009;-1.09
11/08/2024;7:0:00;126.808;0.008;-1
11/08/2024;7:15:00;126.793;0.008;-1.07
11/08/2024;7:30:00;126.8;0.008;-1.03
11/08/2024;7:45:00;126.812;0.007;-0.94
11/08/2024;8:0:00;126.79;0.009;-1.09
11/08/2024;8:15:00;126.412;0.027;-3.42
11/08/2024;8:30:00;126.658;0.014;-1.73
11/08/2024;8:45:00;126.603;0.017;-2.1
11/08/2024;9:0:00;126.477;0.023;-2.95001
11/08/2024;9:15:00;126.721;0.010;-1.29
11/08/2024;9:30:00;126.786;0.006;-0.800002
11/08/2024;9:45:00;126.619;0.016;-1.99
11/08/2024;10:0:00;126.662;0.013;-1.66
11/08/2024;10:15:00;126.653;0.013;-1.64002
11/08/2024;10:30:00;126.658;0.012;-1.53
11/08/2024;10:45:00;126.582;0.017;-2.13
11/08/2024;11:0:00;126.569;0.017;-2.19
11/08/2024;11:15:00;126.018;0.050;-6.27999
11/08/2024;11:30:00;125.938;0.054;-6.75981
11/08/2024;11:45:00;126.043;0.048;-6.1002
11/08/2024;12:0:00;125.932;0.055;-6.89999
11/08/2024;12:15:00;126.343;0.032;-4.02
11/08/2024;12:30:00;126.219;0.038;-4.82001
11/08/2024;12:45:00;126.158;0.042;-5.27995
11/08/2024;13:0:00;126.329;0.032;-4.10013
11/08/2024;13:15:00;126.254;0.039;-4.89
11/08/2024;13:30:00;126.165;0.044;-5.5
11/08/2024;13:45:00;126.109;0.046;-5.84992
11/08/2024;14:0:00;126.06;0.049;-6.23
11/08/2024;14:15:00;125.955;0.056;-7.02
11/08/2024;14:30:00;126.043;0.051;-6.48017
11/08/2024;14:45:00;126.046;0.051;-6.45
11/08/2024;15:0:00;126.04;0.051;-6.48998
11/08/2024;15:15:00;126.555;0.022;-2.73
11/08/2024;15:30:00;126.506;0.024;-3.08998
11/08/2024;15:45:00;126.593;0.020;-2.48001
11/08/2024;16:0:00;126.577;0.020;-2.57999
11/08/2024;16:15:00;126.802;0.008;-1.02001
11/08/2024;16:30:00;126.778;0.009;-1.19
11/08/2024;16:45:00;126.806;0.008;-0.990002
11/08/2024;17:0:00;126.819;0.007;-0.91
11/08/2024;17:15:00;126.772;0.010;-1.25
11/08/2024;17:30:00;126.796;0.008;-1.07
11/08/2024;17:45:00;126.809;0.008;-0.990001
11/08/2024;18:0:00;126.801;0.008;-1.04
11/08/2024;18:15:00;126.821;0.007;-0.920001
11/08/2024;18:30:00;126.794;0.009;-1.11
11/08/2024;18:45:00;126.831;0.007;-0.850001
11/08/2024;19:0:00;126.814;0.008;-0.979999
11/08/2024;19:15:00;126.826;0.007;-0.85
11/08/2024;19:30:00;126.77;0.010;-1.24
11/08/2024;19:45:00;126.811;0.007;-0.950003
11/08/2024;20:0:00;126.83;0.006;-0.799999
11/08/2024;20:15:00;126.839;0.006;-0.78
11/08/2024;20:30:00;126.794;0.009;-1.12
11/08/2024;20:45:00;126.773;0.010;-1.25
11/08/2024;21:0:00;126.813;0.008;-0.980001
11/08/2024;21:15:00;126.816;0.007;-0.939999
11/08/2024;21:30:00;126.824;0.007;-0.88
11/08/2024;21:45:00;126.776;0.010;-1.22
11/08/2024;22:0:00;126.835;0.006;-0.810002
11/08/2024;22:15:00;126.802;0.008;-1.05
11/08/2024;22:30:00;126.812;0.008;-0.98
11/08/2024;22:45:00;126.79;0.009;-1.12
11/08/2024;23:0:00;126.798;0.009;-1.08
11/08/2024;23:15:00;126.833;0.007;-0.830001
11/08/2024;23:30:00;126.815;0.008;-0.959999
11/08/2024;23:45:00;126.806;0.008;-1.02
11/08/2024;24:0:00;126.786;0.009;-1.16
12/08/2024;0:15:00;126.774;0.010;-1.24
12/08/2024;0:30:00;126.798;0.009;-1.08
12/08/2024;0:45:00;126.81;0.008;-0.99
12/08/2024;1:0:00;126.788;0.009;-1.15
12/08/2024;1:15:00;126.791;0.009;-1.12
12/08/2024;1:30:00;126.809;0.008;-0.990001
12/08/2024;1:45:00;126.81;0.008;-0.99
12/08/2024;2:0:00;126.812;0.008;-0.98
12/08/2024;2:15:00;126.804;0.008;-1.04
12/08/2024;2:30:00;126.836;0.006;-0.800001
12/08/2024;2:45:00;126.802;0.008;-1.05
12/08/2024;3:0:00;126.819;0.007;-0.93
12/08/2024;3:15:00;126.804;0.008;-1.02
12/08/2024;3:30:00;126.795;0.009;-1.09
12/08/2024;3:45:00;126.797;0.009;-1.08
12/08/2024;4:0:00;126.825;0.007;-0.880001
12/08/2024;4:15:00;126.831;0.007;-0.85
12/08/2024;4:30:00;126.831;0.007;-0.85
12/08/2024;4:45:00;126.818;0.007;-0.939999
12/08/2024;5:0:00;126.84;0.006;-0.79
12/08/2024;5:15:00;126.805;0.008;-1.02
12/08/2024;5:30:00;126.809;0.008;-0.99
12/08/2024;5:45:00;126.826;0.007;-0.86
12/08/2024;6:0:00;126.798;0.008;-1.06
12/08/2024;6:15:00;126.808;0.008;-1.01
12/08/2024;6:30:00;126.839;0.006;-0.8
12/08/2024;6:45:00;126.777;0.010;-1.22
12/08/2024;7:0:00;126.79;0.009;-1.13
12/08/2024;7:15:00;126.833;0.006;-0.79
12/08/2024;7:30:00;126.828;0.006;-0.82
12/08/2024;7:45:00;126.779;0.009;-1.17
12/08/2024;8:0:00;126.776;0.009;-1.2
12/08/2024;8:15:00;126.398;0.028;-3.49
12/08/2024;8:30:00;126.505;0.022;-2.76
12/08/2024;8:45:00;126.397;0.028;-3.57
12/08/2024;9:0:00;126.511;0.022;-2.75
12/08/2024;9:15:00;126.791;0.006;-0.819997
12/08/2024;9:30:00;126.731;0.009;-1.18
12/08/2024;9:45:00;126.738;0.009;-1.15001
12/08/2024;10:0:00;126.645;0.014;-1.79
12/08/2024;10:15:00;126.631;0.014;-1.75002
12/08/2024;10:30:00;126.455;0.023;-2.97001
12/08/2024;10:45:00;126.578;0.017;-2.13999
12/08/2024;11:0:00;126.476;0.022;-2.83001
12/08/2024;11:15:00;125.852;0.058;-7.35999
12/08/2024;11:30:00;126.068;0.047;-5.92029
12/08/2024;11:45:00;125.893;0.056;-7.0897
12/08/2024;12:0:00;125.877;0.058;-7.24999
12/08/2024;12:15:00;126.306;0.034;-4.27
12/08/2024;12:30:00;126.325;0.032;-4.10001
12/08/2024;12:45:00;126.211;0.039;-4.89988
12/08/2024;13:0:00;126.323;0.033;-4.12009
12/08/2024;13:15:00;126.315;0.036;-4.49
12/08/2024;13:30:00;126.285;0.037;-4.66
12/08/2024;13:45:00;126.062;0.049;-6.15974
12/08/2024;14:0:00;126.297;0.036;-4.54016
12/08/2024;14:15:00;126.138;0.046;-5.8
12/08/2024;14:30:00;126.158;0.045;-5.69006
12/08/2024;14:45:00;125.985;0.054;-6.85979
12/08/2024;15:0:00;126.19;0.043;-5.41012
12/08/2024;15:15:00;126.614;0.018;-2.34
12/08/2024;15:30:00;126.606;0.019;-2.42
12/08/2024;15:45:00;126.636;0.017;-2.2
12/08/2024;16:0:00;126.722;0.012;-1.55001
12/08/2024;16:15:00;126.821;0.007;-0.890006
12/08/2024;16:30:00;126.793;0.009;-1.08
12/08/2024;16:45:00;126.808;0.008;-0.990001
12/08/2024;17:0:00;126.82;0.007;-0.9
12/08/2024;17:15:00;126.829;0.007;-0.850001
12/08/2024;17:30:00;126.801;0.008;-1.04
12/08/2024;17:45:00;126.82;0.007;-0.910001
12/08/2024;18:0:00;126.838;0.006;-0.790001
12/08/2024;18:15:00;126.809;0.008;-0.999999
12/08/2024;18:30:00;126.832;0.007;-0.85
12/08/2024;18:45:00;126.834;0.007;-0.83
12/08/2024;19:0:00;126.777;0.010;-1.24
12/08/2024;19:15:00;126.833;0.006;-0.79
12/08/2024;19:30:00;126.801;0.008;-1.01
12/08/2024;19:45:00;126.793;0.008;-1.07
12/08/2024;20:0:00;126.789;0.009;-1.09
12/08/2024;20:15:00;126.785;0.009;-1.17
12/08/2024;20:30:00;126.824;0.007;-0.900001
12/08/2024;20:45:00;126.828;0.007;-0.87
12/08/2024;21:0:00;126.783;0.009;-1.19
12/08/2024;21:15:00;126.822;0.007;-0.900001
12/08/2024;21:30:00;126.813;0.007;-0.949999
12/08/2024;21:45:00;126.837;0.006;-0.790001
12/08/2024;22:0:00;126.782;0.009;-1.18
12/08/2024;22:15:00;126.812;0.008;-0.970001
12/08/2024;22:30:00;126.772;0.010;-1.26
12/08/2024;22:45:00;126.786;0.009;-1.15
12/08/2024;23:0:00;126.798;0.009;-1.08
12/08/2024;23:15:00;126.78;0.009;-1.2
12/08/2024;23:30:00;126.808;0.008;-1.01
12/08/2024;23:45:00;126.817;0.007;-0.95
12/08/2024;24:0:00;126.827;0.007;-0.86
13/08/2024;0:15:00;126.825;0.007;-0.89
13/08/2024;0:30:00;126.793;0.009;-1.12
13/08/2024;0:45:00;126.841;0.006;-0.770001
13/08/2024;1:0:00;126.82;0.007;-0.929999
13/08/2024;1:15:00;126.82;0.007;-0.909999
13/08/2024;1:30:00;126.838;0.006;-0.790001
13/08/2024;1:45:00;126.795;0.009;-1.1
13/08/2024;2:0:00;126.792;0.009;-1.12
13/08/2024;2:15:00;126.799;0.009;-1.08
13/08/2024;2:30:00;126.817;0.007;-0.95
13/08/2024;2:45:00;126.783;0.009;-1.19
13/08/2024;3:0:00;126.807;0.008;-1.02
13/08/2024;3:15:00;126.827;0.007;-0.87
13/08/2024;3:30:00;126.79;0.009;-1.12
13/08/2024;3:45:00;126.776;0.010;-1.23
13/08/2024;4:0:00;126.776;0.010;-1.23
13/08/2024;4:15:00;126.774;0.010;-1.24
13/08/2024;4:30:00;126.784;0.009;-1.18
13/08/2024;4:45:00;126.785;0.009;-1.17
13/08/2024;5:0:00;126.796;0.009;-1.09
13/08/2024;5:15:00;126.808;0.008;-0.989999
13/08/2024;5:30:00;126.777;0.010;-1.21
13/08/2024;5:45:00;126.788;0.009;-1.14
13/08/2024;6:0:00;126.785;0.009;-1.15
13/08/2024;6:15:00;126.777;0.010;-1.22
13/08/2024;6:30:00;126.817;0.007;-0.950001
13/08/2024;6:45:00;126.818;0.007;-0.94
13/08/2024;7:0:00;126.777;0.010;-1.22
13/08/2024;7:15:00;126.801;0.008;-1.01
13/08/2024;7:30:00;126.808;0.008;-0.96
13/08/2024;7:45:00;126.783;0.009;-1.14
13/08/2024;8:0:00;126.792;0.009;-1.08
13/08/2024;8:15:00;126.651;0.014;-1.73
13/08/2024;8:30:00;126.514;0.021;-2.71
13/08/2024;8:45:00;126.476;0.024;-2.99
13/08/2024;9:0:00;126.566;0.019;-2.37
13/08/2024;9:15:00;126.76;0.008;-1.04
13/08/2024;9:30:00;126.597;0.017;-2.12
13/08/2024;9:45:00;126.633;0.015;-1.93
13/08/2024;10:0:00;126.58;0.018;-2.26
13/08/2024;10:15:00;126.547;0.019;-2.35003
13/08/2024;10:30:00;126.574;0.017;-2.15
13/08/2024;10:45:00;126.568;0.017;-2.2
13/08/2024;11:0:00;126.623;0.014;-1.82
13/08/2024;11:15:00;125.99;0.051;-6.45999
13/08/2024;11:30:00;125.938;0.054;-6.81994
13/08/2024;11:45:00;125.927;0.055;-6.87997
13/08/2024;12:0:00;126.037;0.049;-6.16999
13/08/2024;12:15:00;126.299;0.034;-4.33015
13/08/2024;12:30:00;126.272;0.036;-4.53001
13/08/2024;12:45:00;126.167;0.041;-5.17001
13/08/2024;13:0:00;126.295;0.034;-4.33013
13/08/2024;13:15:00;126.286;0.037;-4.69
13/08/2024;13:30:00;126.111;0.046;-5.86
13/08/2024;13:45:00;126.158;0.044;-5.55005
13/08/2024;14:0:00;126.195;0.042;-5.30004
13/08/2024;14:15:00;125.975;0.055;-6.9
13/08/2024;14:30:00;126.166;0.044;-5.56014
13/08/2024;14:45:00;126.074;0.049;-6.21994
13/08/2024;15:0:00;126.155;0.045;-5.68007
13/08/2024;15:15:00;126.649;0.017;-2.13
13/08/2024;15:30:00;126.558;0.022;-2.72997
13/08/2024;15:45:00;126.745;0.011;-1.39001
13/08/2024;16:0:00;126.716;0.012;-1.58
13/08/2024;16:15:00;126.825;0.007;-0.860006
13/08/2024;16:30:00;126.773;0.010;-1.23
13/08/2024;16:45:00;126.823;0.007;-0.870002
13/08/2024;17:0:00;126.817;0.007;-0.92
13/08/2024;17:15:00;126.788;0.009;-1.13
13/08/2024;17:30:00;126.775;0.010;-1.23
13/08/2024;17:45:00;126.813;0.008;-0.960002
13/08/2024;18:0:00;126.799;0.008;-1.06
13/08/2024;18:15:00;126.831;0.007;-0.840001
13/08/2024;18:30:00;126.82;0.007;-0.93
13/08/2024;18:45:00;126.794;0.009;-1.11
13/08/2024;19:0:00;126.829;0.007;-0.860001
13/08/2024;19:15:00;126.786;0.009;-1.11
13/08/2024;19:30:00;126.787;0.009;-1.11
13/08/2024;19:45:00;126.794;0.008;-1.06
13/08/2024;20:0:00;126.829;0.006;-0.82
13/08/2024;20:15:00;126.774;0.010;-1.24
13/08/2024;20:30:00;126.788;0.009;-1.16
13/08/2024;20:45:00;126.774;0.010;-1.25
13/08/2024;21:0:00;126.789;0.009;-1.14
13/08/2024;21:15:00;126.831;0.007;-0.83
13/08/2024;21:30:00;126.775;0.010;-1.22
13/08/2024;21:45:00;126.798;0.008;-1.06
13/08/2024;22:0:00;126.822;0.007;-0.900001
13/08/2024;22:15:00;126.783;0.009;-1.18
13/08/2024;22:30:00;126.773;0.010;-1.25
13/08/2024;22:45:00;126.799;0.008;-1.06
13/08/2024;23:0:00;126.803;0.008;-1.04
13/08/2024;23:15:00;126.809;0.008;-1
13/08/2024;23:30:00;126.795;0.009;-1.09
13/08/2024;23:45:00;126.773;0.010;-1.25
13/08/2024;24:0:00;126.818;0.007;-0.940001
14/08/2024;0:15:00;126.794;0.009;-1.11
14/08/2024;0:30:00;126.836;0.006;-0.820001
14/08/2024;0:45:00;126.815;0.007;-0.949999
14/08/2024;1:0:00;126.801;0.008;-1.06
14/08/2024;1:15:00;126.789;0.009;-1.13
14/08/2024;1:30:00;126.803;0.008;-1.04
14/08/2024;1:45:00;126.835;0.006;-0.810001
14/08/2024;2:0:00;126.834;0.006;-0.82
14/08/2024;2:15:00;126.823;0.007;-0.89
14/08/2024;2:30:00;126.789;0.009;-1.14
14/08/2024;2:45:00;126.823;0.007;-0.900001
14/08/2024;3:0:00;126.84;0.006;-0.79
14/08/2024;3:15:00;126.794;0.009;-1.09
14/08/2024;3:30:00;126.84;0.006;-0.770001
14/08/2024;3:45:00;126.825;0.007;-0.88
14/08/2024;4:0:00;126.777;0.010;-1.23
14/08/2024;4:15:00;126.803;0.008;-1.04
14/08/2024;4:30:00;126.775;0.010;-1.24
14/08/2024;4:45:00;126.795;0.009;-1.1
14/08/2024;5:0:00;126.816;0.007;-0.950001
14/08/2024;5:15:00;126.823;0.007;-0.889999
14/08/2024;5:30:00;126.813;0.007;-0.949999
14/08/2024;5:45:00;126.801;0.008;-1.03
14/08/2024;6:0:00;126.799;0.008;-1.05
14/08/2024;6:15:00;126.775;0.010;-1.23
14/08/2024;6:30:00;126.823;0.007;-0.910001
14/08/2024;6:45:00;126.798;0.009;-1.08
14/08/2024;7:0:00;126.825;0.007;-0.880001
14/08/2024;7:15:00;126.774;0.009;-1.2
14/08/2024;7:30:00;126.771;0.010;-1.23
14/08/2024;7:45:00;126.765;0.010;-1.27
14/08/2024;8:0:00;126.816;0.007;-0.910003
14/08/2024;8:15:00;126.523;0.021;-2.67
14/08/2024;8:30:00;126.453;0.025;-3.13
14/08/2024;8:45:00;126.393;0.028;-3.56
14/08/2024;9:0:00;126.536;0.020;-2.55
14/08/2024;9:15:00;126.618;0.016;-2.04
14/08/2024;9:30:00;126.613;0.016;-2.02
14/08/2024;9:45:00;126.617;0.016;-1.99002
14/08/2024;10:0:00;126.62;0.016;-1.99
14/08/2024;10:15:00;126.446;0.024;-3.04004
14/08/2024;10:30:00;126.587;0.016;-2.03
14/08/2024;10:45:00;126.64;0.014;-1.73
14/08/2024;11:0:00;126.443;0.024;-3.07001
14/08/2024;11:15:00;125.958;0.053;-6.61999
14/08/2024;11:30:00;125.996;0.050;-6.36005
14/08/2024;11:45:00;126.124;0.043;-5.48013
14/08/2024;12:0:00;125.902;0.056;-7.03999
14/08/2024;12:15:00;126.336;0.032;-4.09
14/08/2024;12:30:00;126.298;0.034;-4.34001
14/08/2024;12:45:00;126.308;0.033;-4.22
14/08/2024;13:0:00;126.301;0.034;-4.27001
14/08/2024;13:15:00;126.082;0.048;-6.07999
14/08/2024;13:30:00;126.11;0.046;-5.84
14/08/2024;13:45:00;126.104;0.047;-5.92003
14/08/2024;14:0:00;126.092;0.047;-5.97998
14/08/2024;14:15:00;126.112;0.047;-5.93
14/08/2024;14:30:00;125.965;0.055;-6.96989
14/08/2024;14:45:00;126.19;0.043;-5.47021
14/08/2024;15:0:00;125.939;0.057;-7.16965
14/08/2024;15:15:00;126.723;0.013;-1.61
14/08/2024;15:30:00;126.492;0.025;-3.15992
14/08/2024;15:45:00;126.511;0.024;-3.05
14/08/2024;16:0:00;126.67;0.015;-1.90002
14/08/2024;16:15:00;126.831;0.006;-0.810007
14/08/2024;16:30:00;126.812;0.007;-0.95
14/08/2024;16:45:00;126.783;0.009;-1.16
14/08/2024;17:0:00;126.832;0.006;-0.810002
14/08/2024;17:15:00;126.776;0.010;-1.22
14/08/2024;17:30:00;126.806;0.008;-1
14/08/2024;17:45:00;126.83;0.007;-0.850001
14/08/2024;18:0:00;126.792;0.009;-1.1
14/08/2024;18:15:00;126.828;0.007;-0.870001
14/08/2024;18:30:00;126.802;0.008;-1.06
14/08/2024;18:45:00;126.799;0.008;-1.07
14/08/2024;19:0:00;126.776;0.010;-1.24
14/08/2024;19:15:00;126.768;0.010;-1.24
14/08/2024;19:30:00;126.771;0.010;-1.22
14/08/2024;19:45:00;126.822;0.007;-0.870003
14/08/2024;20:0:00;126.822;0.007;-0.859999
14/08/2024;20:15:00;126.803;0.008;-1.05
14/08/2024;20:30:00;126.815;0.008;-0.97
14/08/2024;20:45:00;126.8;0.008;-1.07
14/08/2024;21:0:00;126.787;0.009;-1.15
14/08/2024;21:15:00;126.838;0.006;-0.780001
14/08/2024;21:30:00;126.811;0.008;-0.969998
14/08/2024;21:45:00;126.803;0.008;-1.03
14/08/2024;22:0:00;126.773;0.010;-1.25
14/08/2024;22:15:00;126.785;0.009;-1.17
14/08/2024;22:30:00;126.822;0.007;-0.900001
14/08/2024;22:45:00;126.796;0.009;-1.08
14/08/2024;23:0:00;126.783;0.009;-1.18
14/08/2024;23:15:00;126.835;0.006;-0.820001
14/08/2024;23:30:00;126.841;0.006;-0.77
14/08/2024;23:45:00;126.827;0.007;-0.87
14/08/2024;24:0:00;126.777;0.010;-1.23
15/08/2024;0:15:00;126.799;0.008;-1.07
15/08/2024;0:30:00;126.837;0.006;-0.810001
15/08/2024;0:45:00;126.836;0.006;-0.8
15/08/2024;1:0:00;126.798;0.009;-1.08
15/08/2024;1:15:00;126.799;0.008;-1.06
15/08/2024;1:30:00;126.813;0.008;-0.970001
15/08/2024;1:45:00;126.812;0.008;-0.97
15/08/2024;2:0:00;126.809;0.008;-1
15/08/2024;2:15:00;126.833;0.007;-0.830001
15/08/2024;2:30:00;126.813;0.008;-0.969999
15/08/2024;2:45:00;126.812;0.008;-0.98
15/08/2024;3:0:00;126.774;0.010;-1.26
15/08/2024;3:15:00;126.804;0.008;-1.03
15/08/2024;3:30:00;126.807;0.008;-1
15/08/2024;3:45:00;126.829;0.007;-0.860001
15/08/2024;4:0:00;126.84;0.006;-0.78
15/08/2024;4:15:00;126.831;0.007;-0.84
15/08/2024;4:30:00;126.816;0.008;-0.96
15/08/2024;4:45:00;126.807;0.008;-1.03
15/08/2024;5:0:00;126.836;0.006;-0.810001
15/08/2024;5:15:00;126.772;0.010;-1.24999
15/08/2024;5:30:00;126.775;0.010;-1.22
15/08/2024;5:45:00;126.816;0.007;-0.930001
15/08/2024;6:0:00;126.826;0.007;-0.87
15/08/2024;6:15:00;126.817;0.007;-0.94
15/08/2024;6:30:00;126.835;0.007;-0.83
15/08/2024;6:45:00;126.812;0.008;-0.979999
15/08/2024;7:0:00;126.77;0.010;-1.27
15/08/2024;7:15:00;126.809;0.007;-0.95
15/08/2024;7:30:00;126.825;0.007;-0.850001
15/08/2024;7:45:00;126.818;0.007;-0.899999
15/08/2024;8:0:00;126.787;0.009;-1.12
15/08/2024;8:15:00;126.397;0.028;-3.51
15/08/2024;8:30:00;126.491;0.023;-2.88
15/08/2024;8:45:00;126.382;0.029;-3.64
15/08/2024;9:0:00;126.643;0.014;-1.79
15/08/2024;9:15:00;126.564;0.019;-2.43
15/08/2024;9:30:00;126.548;0.020;-2.5
