Fecha;Hora;Voltaje;Corriente;Potencia
22/06/2024;6:40:00;128.10;11.97;1527.90
22/06/2024;6:45:00;129.51;6.98;875.10
22/06/2024;6:50:00;129.42;4.39;495.20
22/06/2024;6:55:00;129.32;11.29;1424.90
22/06/2024;7:00:00;129.24;2.07;259.50
22/06/2024;7:05:00;129.15;4.59;523.20
22/06/2024;7:10:00;129.12;10.94;1376.40
22/06/2024;7:15:00;129.12;5.09;538.60
22/06/2024;7:20:00;129.27;10.07;1155.40
22/06/2024;7:25:00;129.23;9.89;1229.40
22/06/2024;7:30:00;129.21;5.05;532.00
22/06/2024;7:35:00;129.19;6.30;736.20
22/06/2024;7:40:00;129.19;7.08;874.10
22/06/2024;7:45:00;128.00;9.46;1130.20
22/06/2024;7:50:00;129.03;11.19;1421.70
22/06/2024;7:55:00;129.02;7.86;985.10
22/06/2024;8:00:00;128.98;10.14;1223.20
22/06/2024;8:05:00;128.94;11.77;1481.80
22/06/2024;8:10:00;128.91;2.92;359.60
22/06/2024;8:15:00;128.87;10.80;1313.10
22/06/2024;8:20:00;128.82;14.54;1810.70
22/06/2024;8:25:00;128.94;3.36;405.70
22/06/2024;8:30:00;128.93;9.15;1138.90
22/06/2024;8:35:00;128.91;14.51;1806.80
22/06/2024;8:40:00;128.90;7.28;892.20
22/06/2024;8:45:00;128.90;9.37;1169.00
22/06/2024;8:50:00;128.89;10.52;1265.40
22/06/2024;8:55:00;128.90;3.35;402.40
22/06/2024;9:00:00;128.91;3.35;401.90
22/06/2024;9:05:00;128.91;7.78;961.90
22/06/2024;9:10:00;128.90;13.01;1621.40
22/06/2024;9:15:00;128.90;8.78;1092.20
22/06/2024;9:20:00;127.90;8.63;1091.40
22/06/2024;9:25:00;127.90;11.72;1484.20
22/06/2024;9:35:00;128.62;9.61;1217.60
22/06/2024;9:40:00;128.58;12.09;1523.50
22/06/2024;9:45:00;128.53;8.43;1051.40
22/06/2024;9:50:00;127.90;5.55;662.30
22/06/2024;9:55:00;128.33;13.51;1708.80
22/06/2024;10:00:00;128.25;12.43;1570.20
22/06/2024;10:05:00;128.30;5.71;682.40
22/06/2024;10:10:00;128.20;3.51;431.00
22/06/2024;10:15:00;128.30;13.06;1654.30
22/06/2024;10:20:00;128.26;14.76;1857.30
22/06/2024;10:25:00;128.22;10.94;1329.70
22/06/2024;10:30:00;128.20;3.46;425.90
22/06/2024;10:35:00;128.25;16.21;2047.60
22/06/2024;10:40:00;128.25;14.74;1851.30
22/06/2024;10:45:00;128.24;12.55;1586.70
22/06/2024;10:50:00;128.24;8.55;1068.60
22/06/2024;10:55:00;128.24;11.12;1350.00
22/06/2024;11:00:00;128.23;13.53;1703.00
22/06/2024;11:05:00;128.24;12.92;1625.70
22/06/2024;11:10:00;128.24;10.11;1277.50
22/06/2024;11:15:00;128.00;7.97;989.80
22/06/2024;11:20:00;128.20;12.98;1641.80
22/06/2024;11:25:00;128.20;14.92;1874.90
22/06/2024;11:30:00;127.90;11.08;1349.40
22/06/2024;11:35:00;128.10;8.81;1090.30
22/06/2024;11:40:00;128.13;12.35;1547.80
22/06/2024;11:45:00;128.11;12.02;1508.20
22/06/2024;11:50:00;128.00;10.10;1166.40
22/06/2024;11:55:00;128.09;12.28;1543.90
22/06/2024;12:00:00;128.30;8.93;1134.70
22/06/2024;12:05:00;127.90;12.12;1527.90
22/06/2024;12:10:00;128.00;9.09;1138.70
22/06/2024;12:15:00;128.08;11.51;1405.20
22/06/2024;12:20:00;127.90;13.52;1712.40
22/06/2024;12:25:00;127.90;13.00;1648.70
22/06/2024;12:30:00;128.02;15.29;1925.80
22/06/2024;12:35:00;127.90;15.31;1933.40
22/06/2024;12:40:00;127.96;13.01;1647.40
22/06/2024;12:55:00;128.40;11.11;14.19
22/06/2024;13:00:00;128.20;13.53;17.12
22/06/2024;13:05:00;128.60;9.51;11.49
22/06/2024;13:10:00;128.80;6.86;8.68
22/06/2024;13:15:00;128.70;6.85;8.66
22/06/2024;13:20:00;128.70;6.85;8.67
22/06/2024;13:25:00;128.40;12.29;15.71
22/06/2024;13:30:00;128.20;13.81;1750.3
22/06/2024;13:40:00;128.30;13.41;1699.2
22/06/2024;13:45:00;128.50;11.06;1416.2
22/06/2024;13:50:00;128.30;13.41;1698.5
22/06/2024;13:55:00;128;13.38;1691.4
22/06/2024;14:00:00;128.10;11.04;1407.5
22/06/2024;14:05:00;128.10;13.51;1707.8
22/06/2024;14:10:00;128.30;13.30;1682.8
22/06/2024;14:15:00;128.30;10.98;1403.3
22/06/2024;14:20:00;128.40;13.12;1659.3
22/06/2024;14:25:00;128.30;13.26;1678.5
22/06/2024;14:30:00;128.30;10.93;1397.2
22/06/2024;14:35:00;128.50;10.86;1390.3
22/06/2024;14:40:00;128.10;13.16;1662
22/06/2024;14:45:00;128.30;10.88;1390.4
22/06/2024;14:50:00;128.40;6.83;861.1
22/06/2024;14:55:00;128.30;9.42;1130.5
22/06/2024;15:00:00;128.50;11.00;1407.9
22/06/2024;15:05:00;128.50;10.78;1379.7
22/06/2024;15:10:00;128.60;7.79;992.4
22/06/2024;15:15:00;128.80;11.97;1535.8
22/06/2024;15:20:00;128.80;6.76;854.3
22/06/2024;15:25:00;128.50;9.60;1154
22/06/2024;15:35:00;128.70;10.84;1390.3
22/06/2024;15:40:00;128.30;10.82;1383.2
22/06/2024;15:45:00;128.90;13.07;1659.2
22/06/2024;15:50:00;129.10;10.78;1387.1
22/06/2024;15:55:00;129.20;6.82;864.2
22/06/2024;16:00:00;129.20;4.19;468.3
22/06/2024;16:05:00;128.90;11.85;1521.2
22/06/2024;16:10:00;129.30;8.85;1024.4
22/06/2024;16:15:00;128.80;10.11;1282.1
22/06/2024;16:20:00;129.30;8.80;1018.3
22/06/2024;16:25:00;129.30;8.76;1012.1
22/06/2024;16:30:00;129.50;3.26;387.1
22/06/2024;16:35:00;129.50;13.22;1702.9
22/06/2024;16:45:00;130.10;11.13;1442.6
22/06/2024;16:50:00;129.80;13.39;1713.6
22/06/2024;16:55:00;130.30;11.06;1435.4
22/06/2024;17:00:00;130.30;6.98;894
22/06/2024;17:05:00;130.10;14.08;1814.7
22/06/2024;17:10:00;130.10;10.92;1416.8
22/06/2024;17:15:00;130.20;10.88;1411.7
22/06/2024;17:20:00;130.80;9.48;1156.9
22/06/2024;17:25:00;128.70;6.78;857
22/06/2024;17:30:00;128.60;6.74;850.4
22/06/2024;17:35:00;128.50;6.72;847.3
22/06/2024;17:40:00;128.40;11.87;1516.2
22/06/2024;17:45:00;128;10.84;1382.3
22/06/2024;17:50:00;129.03;13.00;1632.2
22/06/2024;17:55:00;128.86;7.70;973.2
22/06/2024;18:00:00;128.58;11.02;1392.6
22/06/2024;18:05:00;128.57;9.57;1139.2
22/06/2024;18:10:00;128.56;4.12;451
22/06/2024;18:15:00;128;5.90;733.4
22/06/2024;18:20:00;128.60;10.78;1381.9
22/06/2024;18:25:00;129.10;9.26;1110.2
22/06/2024;18:30:00;129.60;1.59;200.4
22/06/2024;18:35:00;129.40;11.84;1525.8
22/06/2024;18:40:00;129.60;12.86;1636.6
22/06/2024;18:45:00;129.60;6.66;844.5
22/06/2024;18:50:00;129.90;1.58;200.2
22/06/2024;18:55:00;129.80;14.04;1802.7
22/06/2024;19:00:00;129.50;12.72;1617.1
22/06/2024;19:05:00;130.20;1.58;200.3
22/06/2024;19:10:00;129.90;1.59;200.8
22/06/2024;19:15:00;129.40;13.13;1674.5
22/06/2024;19:20:00;129.40;10.42;1343.3
22/06/2024;19:25:00;130;1.58;199.9
22/06/2024;19:30:00;129.30;14.52;1862.7
22/06/2024;19:35:00;129.90;10.51;1360.5
22/06/2024;19:40:00;130;1.58;200
22/06/2024;19:45:00;130.20;4.23;474.5
22/06/2024;19:50:00;129.90;11.15;1443
22/06/2024;19:55:00;130.10;10.36;1342.4
22/06/2024;20:00:00;130.50;1.58;201.2
22/06/2024;20:05:00;130.10;14.02;1805.4
22/06/2024;20:10:00;130.50;10.46;1359.2
22/06/2024;20:15:00;130.60;1.58;201.4
22/06/2024;20:20:00;130.50;9.65;1180.5
22/06/2024;20:30:00;131;1.58;202
22/06/2024;20:35:00;130.90;10.30;1279.9
22/06/2024;20:40:00;129;9.29;1076
22/06/2024;20:45:00;128.90;8.55;984.7
22/06/2024;20:55:00;128.50;10.86;1370
22/06/2024;21:00:00;128.70;5.01;590.1
22/06/2024;21:05:00;128.70;6.29;803.2
22/06/2024;21:10:00;128.60;13.31;1687.8
22/06/2024;21:15:00;128.80;10.63;1364.4
22/06/2024;21:20:00;128.80;6.74;851.1
22/06/2024;21:30:00;128.90;12.70;1608.6
22/06/2024;21:35:00;129.20;6.63;837.9
22/06/2024;21:40:00;129.30;1.57;198.3
22/06/2024;21:45:00;129.40;3.98;435.9
22/06/2024;21:50:00;129.30;6.76;856.6
22/06/2024;21:55:00;127.90;6.52;815.7
22/06/2024;22:00:00;128;1.57;195.8
22/06/2024;22:05:00;128.86;11.20;1423.9
22/06/2024;22:10:00;128.85;12.51;1565.8
22/06/2024;22:15:00;127.90;1.58;196.1
22/06/2024;22:20:00;128.10;7.40;936.7
22/06/2024;22:25:00;127.90;11.05;1408
22/06/2024;22:30:00;128;7.32;926.2
22/06/2024;22:35:00;128.10;7.60;963.3
22/06/2024;22:45:00;128.10;7.47;946.6
22/06/2024;22:50:00;128;7.58;959.5
22/06/2024;22:55:00;128.10;6.56;821.9
22/06/2024;23:00:00;128.10;5.59;696.7
22/06/2024;23:05:00;128.04;9.89;1201.4
22/06/2024;23:10:00;128.06;6.56;819.2
22/06/2024;23:15:00;128.10;5.63;701.8
22/06/2024;23:20:00;128.07;9.91;1202.4
22/06/2024;23:25:00;127.90;6.55;819.7
22/06/2024;23:30:00;128.10;5.68;707.3
22/06/2024;23:35:00;128;9.85;1194.8
22/06/2024;23:40:00;128.10;9.04;1069.6
22/06/2024;23:45:00;128.70;5.70;713.2
22/06/2024;23:50:00;128.30;7.41;938.1
22/06/2024;23:55:00;128.20;8.99;1063.6
23/06/2024;0:00:00;128.70;5.74;719.3
23/06/2024;0:05:00;128.50;7.23;915.7
23/06/2024;0:10:00;128.40;9.25;1100.5
23/06/2024;0:20:00;128.40;7.09;896.1
23/06/2024;0:25:00;128.40;6.49;814.2
23/06/2024;0:30:00;128.41;7.47;943.8
23/06/2024;0:35:00;128.10;6.95;874.9
23/06/2024;0:40:00;128.20;6.47;810.8
23/06/2024;0:45:00;128;7.67;971.5
23/06/2024;0:50:00;128.27;6.80;852.3
23/06/2024;1:00:00;127.90;5.56;691.2
23/06/2024;1:05:00;128.18;9.10;1079.1
23/06/2024;1:10:00;128.15;4.71;485
23/06/2024;1:15:00;128;8.49;971.5
23/06/2024;1:20:00;128.10;5.89;745.6
23/06/2024;1:25:00;128;9.44;1087.4
23/06/2024;1:30:00;127.90;4.96;577.5
23/06/2024;1:35:00;128.10;6.59;825.1
23/06/2024;1:40:00;127.90;13.36;1688.1
23/06/2024;1:45:00;128.10;10.36;1322.6
23/06/2024;1:50:00;128.20;6.57;825.4
23/06/2024;1:55:00;128.04;13.28;1672.1
23/06/2024;2:00:00;128.20;6.52;818.7
23/06/2024;2:05:00;128.40;1.57;196.3
23/06/2024;2:10:00;128.13;7.14;897.1
23/06/2024;2:15:00;128.20;6.49;812.9
23/06/2024;2:20:00;128.18;6.48;799.2
23/06/2024;2:25:00;128.19;13.63;1716.6
23/06/2024;2:30:00;128.19;9.00;1063.5
23/06/2024;2:35:00;128.20;1.57;196.8
23/06/2024;2:40:00;128.22;11.46;1457.2
23/06/2024;2:45:00;128.19;9.11;1078.4
23/06/2024;2:50:00;127.90;1.57;196.3
23/06/2024;2:55:00;128.15;11.14;1415.8
23/06/2024;3:00:00;128.10;6.49;812.3
23/06/2024;3:05:00;128.20;3.96;433.2
23/06/2024;3:10:00;128.20;10.75;1372.9
23/06/2024;3:20:00;128.30;4.03;442.8
23/06/2024;3:25:00;128.20;10.49;1339.3
23/06/2024;3:30:00;128.50;1.57;196.8
23/06/2024;3:35:00;128.30;6.65;826.4
23/06/2024;3:40:00;127.90;12.40;1555.2
23/06/2024;3:45:00;128.60;1.58;197.9
23/06/2024;3:50:00;128.50;12.15;1555.2
23/06/2024;3:55:00;128.30;12.41;1559.6
23/06/2024;4:00:00;128.10;1.56;195.6
23/06/2024;4:05:00;128.20;11.44;1461.4
23/06/2024;4:10:00;128.70;6.45;810.3
23/06/2024;4:15:00;128.60;3.92;428.5
23/06/2024;4:20:00;128.70;10.81;1386.6
23/06/2024;4:25:00;129.20;1.57;198.5
23/06/2024;4:30:00;128.80;4.15;462.2
23/06/2024;4:35:00;128.60;10.39;1330.2
23/06/2024;4:40:00;129;1.54;193.8
23/06/2024;4:45:00;128.60;11.87;1521.1
23/06/2024;4:50:00;128.30;12.24;1538.3
23/06/2024;4:55:00;129;1.54;193.8
23/06/2024;5:05:00;128.80;6.48;814.5
23/06/2024;5:10:00;128.30;3.97;434.2
23/06/2024;5:15:00;128.10;11.03;1408.2
23/06/2024;5:20:00;128.70;1.57;197.4
23/06/2024;5:25:00;128.30;3.92;427.7
23/06/2024;5:30:00;128.70;10.42;1336.9
23/06/2024;5:35:00;128.70;1.57;196.6
23/06/2024;5:40:00;129.60;4.77;498.5
23/06/2024;5:45:00;129.70;9.54;1219.5
23/06/2024;5:50:00;130.70;4.73;499.7
23/06/2024;5:55:00;131.10;5.81;699.9
23/06/2024;6:00:00;130.50;9.18;1101.9
23/06/2024;6:05:00;131.30;6.51;832.9
23/06/2024;6:10:00;130.90;10.67;1391.3
23/06/2024;6:15:00;131.30;6.50;831.4
23/06/2024;6:20:00;131;8.86;1060.5
23/06/2024;6:25:00;130.90;1.54;196.3
23/06/2024;6:30:00;130.90;6.82;875.1
23/06/2024;6:35:00;130.70;6.38;811.8
23/06/2024;6:45:00;129.70;12.76;1626
23/06/2024;6:50:00;129.90;5.39;682.7
23/06/2024;6:55:00;129.50;1.50;189.1
23/06/2024;7:00:00;129;10.91;1401
23/06/2024;7:05:00;129.20;7.19;916.1
23/06/2024;7:10:00;128.60;7.36;934.7
23/06/2024;7:15:00;128.40;11.22;1434.4
23/06/2024;7:25:00;128.30;7.02;885.2
23/06/2024;7:30:00;127.90;10.92;1389.9
23/06/2024;7:35:00;127.90;1.51;186.9
23/06/2024;7:40:00;128.47;9.10;1079.8
23/06/2024;7:45:00;128.40;5.99;742.8
23/06/2024;7:50:00;128.28;1.54;190.3
23/06/2024;8:00:00;128.24;5.64;696.9
23/06/2024;8:05:00;128.21;7.15;895.2
23/06/2024;8:10:00;128.20;6.42;796.2
23/06/2024;8:15:00;128.24;7.21;901.3
23/06/2024;8:20:00;128.29;6.77;840.5
23/06/2024;8:30:00;128.90;5.37;673.1
23/06/2024;8:35:00;128.40;9.02;1069.3
23/06/2024;8:40:00;128.10;6.30;782.5
23/06/2024;8:45:00;128;7.18;905.2
23/06/2024;8:50:00;128.30;9.04;1064.1
23/06/2024;8:55:00;128.70;5.99;747.2
23/06/2024;9:00:00;128.20;6.91;869.9
23/06/2024;9:05:00;128.70;6.47;812.9
23/06/2024;9:10:00;128.20;7.72;980.6
23/06/2024;9:15:00;128.30;6.76;850.7
23/06/2024;9:20:00;128.50;1.51;187.5
23/06/2024;9:25:00;128.60;7.87;1003.5
23/06/2024;9:30:00;128.10;6.81;856.2
23/06/2024;9:35:00;128.30;1.50;187
23/06/2024;9:40:00;128.10;6.20;770.3
23/06/2024;9:45:00;128.20;12.84;1613.5
23/06/2024;9:50:00;128.15;6.60;825.4
23/06/2024;9:55:00;128;6.97;863.8
23/06/2024;10:00:00;128.08;12.98;1628.9
23/06/2024;10:05:00;128.04;4.66;475
23/06/2024;10:10:00;128.06;4.66;478.1
23/06/2024;10:15:00;128.05;10.60;1325.1
23/06/2024;10:20:00;128.05;9.88;1239.3
23/06/2024;10:25:00;128;1.22;80.8
23/06/2024;10:30:00;128.03;6.83;852
23/06/2024;10:35:00;128.01;13.44;1679.9
23/06/2024;10:40:00;128.02;6.94;865.5
23/06/2024;10:45:00;128.02;6.83;851.5
23/06/2024;10:50:00;128.02;6.80;848.9
23/06/2024;11:00:00;128.02;13.55;1711.8
23/06/2024;11:05:00;128.02;13.25;1671.7
23/06/2024;11:10:00;128.02;10.98;1398.4
23/06/2024;11:15:00;128;10.94;1393.4
23/06/2024;11:20:00;128.01;13.23;1664.1
23/06/2024;11:25:00;128.00;10.97;1396.5
23/06/2024;11:30:00;128.01;10.97;1391.3
23/06/2024;11:35:00;128.01;13.26;1670.4
23/06/2024;11:40:00;128.01;10.92;1389.2
23/06/2024;11:45:00;127.90;10.92;1390.8
23/06/2024;11:50:00;127.95;13.32;1678.5
23/06/2024;11:55:00;127.93;13.30;1676.6
23/06/2024;12:00:00;127.94;11.00;1400.1
23/06/2024;12:05:00;127.93;13.53;1700
23/06/2024;12:10:00;127.94;13.26;1670.3
23/06/2024;12:15:00;127.93;10.95;1392.4
23/06/2024;12:20:00;127.90;10.97;1397.9
23/06/2024;12:25:00;127.92;13.31;1678.6
23/06/2024;12:30:00;127.91;11.02;1402.2
23/06/2024;12:35:00;128.20;11.03;1407.7
23/06/2024;12:40:00;128.05;13.39;1684.1
23/06/2024;12:45:00;128.13;11.07;1404.1
23/06/2024;12:55:00;128.09;13.37;1686.1
23/06/2024;13:00:00;128;11.07;1411.2
23/06/2024;13:05:00;128.10;11.09;1415.3
23/06/2024;13:15:00;128.30;11.13;1421.9
23/06/2024;13:20:00;128;11.13;1418.5
23/06/2024;13:25:00;128.15;13.47;1695.7
23/06/2024;13:30:00;128.08;13.38;1685.4
23/06/2024;13:35:00;128.11;11.05;1404
23/06/2024;13:40:00;128.09;13.43;1690.6
23/06/2024;13:45:00;128.10;13.34;1681
23/06/2024;13:50:00;128.10;11.04;1405
23/06/2024;13:55:00;128.10;13.66;1724.1
23/06/2024;14:00:00;128.20;13.34;1686.8
23/06/2024;14:05:00;128.20;11.01;1405.3
23/06/2024;14:10:00;128.50;11.01;1409.1
23/06/2024;14:15:00;128.10;13.34;1686.3
23/06/2024;14:20:00;128.40;11.01;1406.5
23/06/2024;14:25:00;127.90;10.99;1401.3
23/06/2024;14:30:00;128;10.19;1281.4
23/06/2024;14:35:00;128.50;8.81;1012.1
23/06/2024;14:40:00;128.60;4.67;484
23/06/2024;14:45:00;128.60;5.90;754
23/06/2024;14:50:00;128.90;5.37;632.2
23/06/2024;14:55:00;128.60;6.84;873.6
23/06/2024;15:00:00;128.90;5.78;738
23/06/2024;15:05:00;128.50;7.06;893.5
23/06/2024;15:10:00;128.80;7.08;898.1
23/06/2024;15:15:00;128.60;13.94;1771.9
23/06/2024;15:20:00;129;13.45;1713
23/06/2024;15:25:00;128.30;13.29;1683.4
23/06/2024;15:35:00;128.30;13.34;1687.7
23/06/2024;15:40:00;128.40;13.16;1666.8
23/06/2024;15:45:00;128.60;10.85;1388.3
23/06/2024;15:50:00;128.60;9.69;1170.4
23/06/2024;15:55:00;128.90;9.36;1127.8
23/06/2024;16:00:00;128.70;11.21;1437.3
23/06/2024;16:05:00;128.80;10.74;1378.2
23/06/2024;16:10:00;128.40;13.04;1649.6
23/06/2024;16:15:00;128.90;10.72;1376.4
23/06/2024;16:20:00;129.10;6.79;859.4
23/06/2024;16:25:00;128.90;4.15;461.6
23/06/2024;16:30:00;128.90;11.63;1491.6
23/06/2024;16:35:00;129;10.75;1381.9
23/06/2024;16:40:00;129.10;12.93;1642
23/06/2024;16:45:00;129;6.80;861.1
23/06/2024;16:50:00;129.10;6.79;860.9
23/06/2024;16:55:00;129.30;8.08;1035.5
23/06/2024;17:00:00;128.80;13.83;1760
23/06/2024;17:05:00;128.80;10.74;1377.7
23/06/2024;17:10:00;128.60;9.52;1093.9
23/06/2024;17:15:00;128.60;4.13;458
23/06/2024;17:20:00;128.40;11.67;1492.5
23/06/2024;17:25:00;128.60;10.69;1370.1
23/06/2024;17:30:00;128.40;9.26;1107.3
23/06/2024;17:35:00;128.60;1.50;187.4
23/06/2024;17:40:00;128.30;12.08;1541.7
23/06/2024;17:45:00;128.40;12.85;1623.2
23/06/2024;17:50:00;128.40;10.58;1353.6
23/06/2024;17:55:00;127.90;1.56;194
23/06/2024;18:00:00;128.15;14.47;1826.9
23/06/2024;18:05:00;128.03;12.81;1600.3
23/06/2024;18:10:00;128.09;10.55;1329.7
23/06/2024;18:15:00;128.70;1.56;196.5
23/06/2024;18:20:00;128.20;13.84;1755.2
23/06/2024;18:25:00;128.80;10.52;1348.7
23/06/2024;18:30:00;129;1.57;197.6
23/06/2024;18:35:00;128.70;4.08;450.4
23/06/2024;18:40:00;128.60;11.15;1427.5
23/06/2024;18:45:00;128.70;10.46;1340.6
23/06/2024;18:50:00;128.90;4.20;468
23/06/2024;18:55:00;128.50;7.07;894.5
23/06/2024;19:00:00;128.80;8.77;1010.5
23/06/2024;19:05:00;128.50;8.55;982.3
23/06/2024;19:10:00;128.10;5.79;737
23/06/2024;19:15:00;128.70;4.69;486.4
23/06/2024;19:20:00;128.50;1.24;91.6
23/06/2024;19:25:00;128.20;6.38;812
23/06/2024;19:30:00;128.30;6.89;866
23/06/2024;19:35:00;128.25;13.78;1742.4
23/06/2024;19:40:00;128.20;10.84;1383.8
23/06/2024;19:45:00;128.10;10.67;1360.6
23/06/2024;19:50:00;128.30;9.51;1139.7
23/06/2024;19:55:00;128.30;9.16;1092.9
23/06/2024;20:00:00;128.90;11.03;1416.5
23/06/2024;20:05:00;128.80;5.54;695.3
23/06/2024;20:10:00;128.60;9.96;1218.2
23/06/2024;20:15:00;129;6.65;839.3
23/06/2024;20:20:00;129;10.45;1342.3
23/06/2024;20:25:00;129.30;4.04;445.7
23/06/2024;20:30:00;129.40;6.90;876.4
23/06/2024;20:35:00;129.50;10.72;1382.5
23/06/2024;20:40:00;129.50;7.50;959
23/06/2024;20:45:00;129.30;9.63;1170.5
23/06/2024;20:50:00;129.80;11.13;1438.9
23/06/2024;20:55:00;130.20;5.49;696.7
23/06/2024;21:00:00;130.10;9.79;1201.8
23/06/2024;21:05:00;130.20;11.40;1478.2
23/06/2024;21:10:00;129.90;5.51;697.2
23/06/2024;21:15:00;129.70;10.13;1247.4
23/06/2024;21:20:00;130;11.36;1471.8
23/06/2024;21:25:00;130;5.51;698.4
23/06/2024;21:30:00;130.60;7.57;975.2
23/06/2024;21:35:00;130.40;13.20;1693.9
23/06/2024;21:40:00;131;5.51;705.2
23/06/2024;21:45:00;131.30;7.51;973.1
23/06/2024;21:50:00;130.10;13.40;1719
23/06/2024;21:55:00;131.10;5.49;703.5
23/06/2024;22:00:00;130.80;7.25;933.2
23/06/2024;22:05:00;131.10;11.27;1473
23/06/2024;22:10:00;129.10;7.32;933.3
23/06/2024;22:15:00;129.50;7.10;904.4
23/06/2024;22:20:00;129.40;11.26;1451.2
23/06/2024;22:25:00;129.70;7.30;934.7
23/06/2024;22:30:00;130;6.87;876
23/06/2024;22:35:00;130;6.36;802.9
23/06/2024;22:40:00;130.20;5.43;690.2
23/06/2024;22:45:00;130.30;9.16;1102.5
23/06/2024;22:50:00;130.40;6.11;774
23/06/2024;22:55:00;130.80;1.57;201
23/06/2024;23:00:00;130.30;9.02;1079.8
23/06/2024;23:05:00;130;5.86;742.2
23/06/2024;23:10:00;130.20;7.51;965.3
23/06/2024;23:15:00;130.20;6.50;824.5
23/06/2024;23:20:00;130.50;7.42;955.6
23/06/2024;23:25:00;130.30;7.06;904
23/06/2024;23:30:00;130.40;4.78;504.5
23/06/2024;23:35:00;129.70;4.72;493.6
23/06/2024;23:40:00;129.80;4.71;492.3
23/06/2024;23:45:00;129.50;4.69;489.3
23/06/2024;23:50:00;129.50;2.89;333.4
23/06/2024;23:55:00;129.10;12.57;1590.3
24/06/2024;0:05:00;129.80;6.59;836.9
24/06/2024;0:10:00;129.30;13.33;1701.5
24/06/2024;0:15:00;129.40;10.20;1315
24/06/2024;0:20:00;129.90;6.49;823.2
24/06/2024;0:25:00;129.80;6.40;807.3
24/06/2024;0:30:00;129.60;12.60;1600.9
24/06/2024;0:35:00;130.50;6.45;820.7
24/06/2024;0:45:00;130.40;9.23;1116.8
24/06/2024;0:50:00;130.90;3.99;524.7
24/06/2024;0:55:00;131.10;5.86;748.2
24/06/2024;1:00:00;131.30;6.74;865.1
24/06/2024;1:05:00;130.70;3.99;441.1
24/06/2024;1:10:00;130.80;5.52;704.2
24/06/2024;1:15:00;130.60;6.57;837.3
24/06/2024;1:20:00;130.20;7.86;1014.8
24/06/2024;1:25:00;130.30;11.13;1444.6
24/06/2024;1:30:00;130.50;6.46;820.1
24/06/2024;1:35:00;130.50;6.27;795.4
24/06/2024;1:40:00;130;9.26;1116.4
24/06/2024;1:45:00;130.50;1.57;200.4
24/06/2024;1:50:00;130.10;5.68;720.8
24/06/2024;1:55:00;129.80;9.20;1103.1
24/06/2024;2:00:00;130.10;1.57;199.9
24/06/2024;2:05:00;129.90;10.97;1419.3
24/06/2024;2:10:00;129.90;6.42;812.4
24/06/2024;2:15:00;129.90;7.88;1015.6
24/06/2024;2:20:00;130;6.79;864.6
24/06/2024;2:25:00;130.30;1.57;200.3
24/06/2024;2:30:00;130.20;5.66;718.4
24/06/2024;2:35:00;129.80;8.93;1063.4
24/06/2024;2:40:00;130.50;1.57;201
24/06/2024;2:45:00;130.20;10.58;1371.9
24/06/2024;2:50:00;130.20;4.13;462
24/06/2024;2:55:00;130.10;6.19;783.2
24/06/2024;3:00:00;130.40;6.59;838.1
24/06/2024;3:05:00;130.40;1.56;200.1
24/06/2024;3:10:00;129.90;12.96;1655.8
24/06/2024;3:15:00;130.40;6.43;816.2
24/06/2024;3:20:00;130.30;6.37;806.3
24/06/2024;3:25:00;130;6.70;852.6
24/06/2024;3:30:00;130.10;3.93;430.5
24/06/2024;3:35:00;130.30;11.65;1511.6
24/06/2024;3:40:00;130;6.47;818.6
24/06/2024;3:45:00;130.40;1.57;200.4
24/06/2024;3:50:00;130.10;10.53;1364.3
24/06/2024;3:55:00;130.20;1.57;200.5
24/06/2024;4:00:00;129.80;1.56;199.4
24/06/2024;4:05:00;130.20;4.74;497.2
24/06/2024;4:10:00;129.70;5.94;764.3
24/06/2024;4:15:00;129.60;6.48;835.9
24/06/2024;4:20:00;129.70;6.56;829.5
24/06/2024;4:25:00;129.70;6.50;822.6
24/06/2024;4:30:00;129.10;12.92;1638.6
24/06/2024;4:35:00;129.10;6.50;820.6
24/06/2024;4:40:00;129.10;6.43;810.8
24/06/2024;4:45:00;129.10;5.52;693.8
24/06/2024;4:50:00;129;9.13;1093.3
24/06/2024;4:55:00;129;6.42;803.3
24/06/2024;5:00:00;128.40;5.38;672.6
24/06/2024;5:05:00;128.30;6.61;825.7
24/06/2024;5:10:00;128.50;7.77;980.2
24/06/2024;5:15:00;128.10;7.25;909.4
24/06/2024;5:20:00;128;6.45;799.2
24/06/2024;5:25:00;128.50;7.53;939.4
24/06/2024;5:30:00;127.90;6.92;860.1
24/06/2024;5:35:00;128.05;6.55;801.3
24/06/2024;5:40:00;128.10;5.35;657.2
24/06/2024;5:45:00;128.20;8.89;1040.9
24/06/2024;5:50:00;128.30;5.99;737.9
24/06/2024;5:55:00;128.60;7.12;888.7
24/06/2024;6:05:00;128.30;7.12;893.7
24/06/2024;6:10:00;128.60;6.58;818.1
24/06/2024;6:15:00;127.90;6.47;797.7
24/06/2024;6:20:00;128.80;7.40;926.6
24/06/2024;6:25:00;128.80;8.74;1021.2
24/06/2024;6:30:00;128.10;5.71;698.1
24/06/2024;6:35:00;128.45;6.70;830
24/06/2024;6:40:00;128.28;4.11;451.5
24/06/2024;6:45:00;128.36;10.78;1365.9
24/06/2024;6:50:00;128.32;6.38;791.9
